unique_id,ds,y,Production,Nuclear,Wind,Hydroelectric,Oil and Gas,Coal,Solar,Biomass
electricity_consumption,2019-03-21,7261.833333333333,7233.125,1373.7083333333333,416.0,2340.7083333333335,1244.5,1662.7916666666667,143.83333333333334,50.833333333333336
electricity_consumption,2019-03-22,7045.5,7495.083333333333,1368.9583333333333,611.1666666666666,2262.9166666666665,1410.2916666666667,1547.75,242.70833333333334,50.958333333333336
electricity_consumption,2019-03-23,6654.291666666667,7289.25,1377.875,1639.1666666666667,1718.125,817.7916666666666,1456.2916666666667,228.20833333333334,51.541666666666664
electricity_consumption,2019-03-24,5975.291666666667,5999.958333333333,1381.0833333333333,217.125,1877.4583333333333,681.9583333333334,1530.5416666666667,262.6666666666667,48.333333333333336
electricity_consumption,2019-03-25,6742.166666666667,6429.75,1376.0,882.75,1719.75,775.4166666666666,1403.5,223.70833333333334,48.0
electricity_consumption,2019-03-26,7275.041666666667,6909.5,1390.5,896.0416666666666,2046.7083333333333,937.0416666666666,1483.0,106.29166666666667,49.625
electricity_consumption,2019-03-27,7139.708333333333,7111.5,1381.125,1055.75,2074.9583333333335,750.4166666666666,1560.875,236.625,51.083333333333336
electricity_consumption,2019-03-28,7169.208333333333,7020.0,1369.25,294.75,2358.875,1018.125,1656.2083333333333,270.9166666666667,51.166666666666664
electricity_consumption,2019-03-29,7097.291666666667,6604.666666666667,1368.4583333333333,270.7916666666667,2080.9583333333335,987.875,1612.875,232.66666666666666,50.416666666666664
electricity_consumption,2019-03-30,6550.041666666667,5839.5,1370.125,356.3333333333333,1582.5833333333333,736.6666666666666,1495.625,248.875,48.583333333333336
electricity_consumption,2019-03-31,5881.729166666667,5452.791666666667,1387.6666666666667,125.77083333333333,1529.9375,645.0416666666666,1445.2916666666667,269.5,48.625
electricity_consumption,2019-04-01,6771.333333333333,6542.166666666667,1368.5833333333333,751.2916666666666,1987.7916666666667,602.0416666666666,1532.9166666666667,249.25,49.041666666666664
electricity_consumption,2019-04-02,7090.208333333333,7289.791666666667,1383.0416666666667,1639.5833333333333,1842.8333333333333,597.1666666666666,1595.375,180.95833333333334,50.25
electricity_consumption,2019-04-03,7068.166666666667,6443.916666666667,1377.2083333333333,492.5416666666667,1996.5833333333333,617.375,1662.2916666666667,247.625,49.5
electricity_consumption,2019-04-04,7067.416666666667,6436.0,1363.5416666666667,708.9583333333334,1783.4166666666667,601.6666666666666,1680.9166666666667,246.41666666666666,49.958333333333336
electricity_consumption,2019-04-05,7054.25,7248.458333333333,1373.6666666666667,1669.9583333333333,1653.9583333333333,591.8333333333334,1660.75,247.20833333333334,50.25
electricity_consumption,2019-04-06,6661.125,6571.125,1391.25,874.625,1772.125,580.2083333333334,1721.2083333333333,182.875,47.583333333333336
electricity_consumption,2019-04-07,6046.25,6129.375,1392.8333333333333,700.2916666666666,1695.4166666666667,576.2083333333334,1578.6666666666667,139.25,45.541666666666664
electricity_consumption,2019-04-08,6909.916666666667,6439.958333333333,1369.5416666666667,525.7083333333334,2063.4583333333335,568.5416666666666,1733.4166666666667,129.125,49.083333333333336
electricity_consumption,2019-04-09,7047.875,6687.083333333333,1383.4583333333333,1020.7916666666666,1809.125,564.5416666666666,1707.5833333333333,150.29166666666666,50.083333333333336
electricity_consumption,2019-04-10,6937.333333333333,6263.625,1377.375,155.75,2142.5833333333335,549.0,1831.8333333333333,167.375,38.291666666666664
electricity_consumption,2019-04-11,7172.958333333333,6569.458333333333,1369.25,265.0,2370.0,574.375,1859.125,86.70833333333333,44.333333333333336
electricity_consumption,2019-04-12,7062.916666666667,6520.625,1371.125,296.2083333333333,2343.5833333333335,570.9583333333334,1760.75,122.83333333333333,53.375
electricity_consumption,2019-04-13,6771.5,6488.666666666667,1384.5416666666667,948.2916666666666,1965.5416666666667,587.5,1474.7083333333333,76.45833333333333,50.041666666666664
electricity_consumption,2019-04-14,6197.791666666667,6737.166666666667,1392.0833333333333,1737.3333333333333,1486.0833333333333,581.0,1407.0,89.04166666666667,43.708333333333336
electricity_consumption,2019-04-15,7004.25,7700.208333333333,1371.4583333333333,1866.3333333333333,2020.5,704.0833333333334,1515.5,183.66666666666666,37.666666666666664
electricity_consumption,2019-04-16,7158.333333333333,7785.083333333333,1373.0833333333333,1776.9166666666667,1939.1666666666667,709.5416666666666,1694.125,253.375,37.875
electricity_consumption,2019-04-17,7244.208333333333,7208.291666666667,1380.8333333333333,231.54166666666666,2717.5416666666665,787.75,1884.4583333333333,154.45833333333334,50.458333333333336
electricity_consumption,2019-04-18,7276.541666666667,7317.166666666667,1362.4166666666667,616.4583333333334,2573.625,617.8333333333334,1965.5833333333333,124.29166666666667,55.375
electricity_consumption,2019-04-19,7123.083333333333,6857.25,1376.125,351.9583333333333,2338.0833333333335,624.5416666666666,1894.125,216.54166666666666,54.916666666666664
electricity_consumption,2019-04-20,6602.333333333333,6878.916666666667,1389.0416666666667,821.6666666666666,1964.5,624.4166666666666,1796.7916666666667,233.41666666666666,48.333333333333336
electricity_consumption,2019-04-21,5864.75,5977.708333333333,1389.2916666666667,357.75,1715.7083333333333,623.2083333333334,1621.7916666666667,223.08333333333334,45.583333333333336
electricity_consumption,2019-04-22,6840.208333333333,6393.333333333333,1364.625,365.0,2029.2916666666667,626.4583333333334,1769.0,189.95833333333334,47.75
electricity_consumption,2019-04-23,7135.125,7073.75,1369.625,671.0833333333334,2268.25,623.7083333333334,1957.0416666666667,133.41666666666666,49.375
electricity_consumption,2019-04-24,7146.958333333333,7409.375,1369.2916666666667,1083.75,1919.5,714.4583333333334,2015.875,255.54166666666666,49.416666666666664
electricity_consumption,2019-04-25,6885.375,6964.291666666667,1374.2916666666667,964.9583333333334,1908.625,602.9166666666666,1790.5,275.125,46.458333333333336
electricity_consumption,2019-04-26,6107.541666666667,6789.583333333333,1386.0416666666667,974.25,1771.7083333333333,576.8333333333334,1762.5,273.875,43.0
electricity_consumption,2019-04-27,5867.833333333333,6629.666666666667,1387.7916666666667,1537.4583333333333,1407.0416666666667,565.7083333333334,1479.9166666666667,211.25,39.083333333333336
electricity_consumption,2019-04-28,4930.041666666667,5956.083333333333,1387.5416666666667,1324.75,1300.0833333333333,557.375,1131.5416666666667,214.79166666666666,38.625
electricity_consumption,2019-04-29,4942.333333333333,5945.291666666667,1388.125,652.4583333333334,1934.625,657.2916666666666,1059.2916666666667,215.91666666666666,36.0
electricity_consumption,2019-04-30,5586.791666666667,5969.583333333333,1368.25,573.375,2016.0416666666667,676.125,1157.0416666666667,139.83333333333334,37.791666666666664
electricity_consumption,2019-05-01,5920.75,7091.916666666667,1383.7083333333333,2194.625,1674.2083333333333,647.625,988.4166666666666,162.83333333333334,38.916666666666664
electricity_consumption,2019-05-02,6366.708333333333,6487.958333333333,1365.25,312.4166666666667,2611.4166666666665,489.2916666666667,1430.125,236.16666666666666,41.625
electricity_consumption,2019-05-03,6291.625,6264.0,945.75,403.9583333333333,2620.0,477.1666666666667,1506.8333333333333,264.9166666666667,44.083333333333336
electricity_consumption,2019-05-04,6066.458333333333,6229.083333333333,681.875,711.4583333333334,2532.75,474.9166666666667,1572.25,215.75,39.083333333333336
electricity_consumption,2019-05-05,5640.5,6763.583333333333,682.25,2011.1666666666667,2156.5,464.875,1271.75,137.66666666666666,38.375
electricity_consumption,2019-05-06,6579.541666666667,6976.916666666667,666.0833333333334,1638.9166666666667,2509.8333333333335,474.5833333333333,1542.0,109.79166666666667,34.458333333333336
electricity_consumption,2019-05-07,6921.375,7391.916666666667,676.25,940.0,3151.75,514.0416666666666,1956.125,108.20833333333333,44.041666666666664
electricity_consumption,2019-05-08,6837.5,7560.416666666667,665.7916666666666,1368.375,3041.2916666666665,462.25,1808.0,162.33333333333334,51.291666666666664
electricity_consumption,2019-05-09,6835.916666666667,6937.125,665.6666666666666,591.25,3065.7916666666665,463.2916666666667,1889.3333333333333,206.75,54.083333333333336
electricity_consumption,2019-05-10,6928.416666666667,7061.625,669.0416666666666,394.0833333333333,3348.2083333333335,484.2083333333333,1987.3333333333333,128.91666666666666,48.583333333333336
electricity_consumption,2019-05-11,6268.666666666667,6156.458333333333,682.375,96.95833333333333,2977.5,447.5833333333333,1679.4583333333333,232.16666666666666,39.25
electricity_consumption,2019-05-12,5574.208333333333,5550.666666666667,682.8333333333334,162.58333333333334,2593.9166666666665,427.8333333333333,1391.0,269.5,22.0
electricity_consumption,2019-05-13,6430.375,6046.958333333333,667.6666666666666,179.75,2933.25,438.8333333333333,1550.0,244.58333333333334,31.666666666666668
electricity_consumption,2019-05-14,6824.666666666667,6621.333333333333,680.0416666666666,566.5,3095.4166666666665,457.6666666666667,1730.375,61.416666666666664,28.458333333333332
electricity_consumption,2019-05-15,6808.708333333333,7216.916666666667,669.4166666666666,1229.5833333333333,3081.25,453.4583333333333,1640.875,111.20833333333333,29.916666666666668
electricity_consumption,2019-05-16,6844.166666666667,6607.041666666667,672.6666666666666,345.875,3319.625,467.625,1658.3333333333333,110.375,31.25
electricity_consumption,2019-05-17,6650.958333333333,6278.916666666667,675.375,426.2083333333333,2955.7083333333335,466.4166666666667,1560.125,162.375,32.291666666666664
electricity_consumption,2019-05-18,6160.916666666667,6513.833333333333,680.0416666666666,978.1666666666666,2979.125,463.375,1145.9166666666667,235.79166666666666,31.458333333333332
electricity_consumption,2019-05-19,5543.083333333333,6114.958333333333,681.1666666666666,333.5,3148.625,451.9166666666667,1210.2916666666667,264.75,24.125
electricity_consumption,2019-05-20,6407.416666666667,7128.833333333333,663.7916666666666,1352.2916666666667,3234.5833333333335,438.2916666666667,1231.7916666666667,174.54166666666666,32.541666666666664
electricity_consumption,2019-05-21,6431.416666666667,6543.916666666667,675.5,517.75,3282.9583333333335,457.0416666666667,1346.7916666666667,231.16666666666666,31.208333333333332
electricity_consumption,2019-05-22,6478.375,6929.541666666667,668.4583333333334,777.4583333333334,3459.0416666666665,457.7916666666667,1302.7083333333333,230.83333333333334,32.0
electricity_consumption,2019-05-23,6546.875,7304.958333333333,666.5833333333334,725.9166666666666,3773.8333333333335,660.6666666666666,1234.4583333333333,210.70833333333334,31.666666666666668
electricity_consumption,2019-05-24,6501.541666666667,6661.458333333333,666.75,379.5833333333333,3746.5833333333335,459.9166666666667,1183.0,190.41666666666666,33.541666666666664
electricity_consumption,2019-05-25,6000.416666666667,6704.583333333333,677.6666666666666,506.125,3788.25,457.1666666666667,1033.2083333333333,217.04166666666666,23.5
electricity_consumption,2019-05-26,5373.666666666667,6317.458333333333,679.125,345.5416666666667,3552.3333333333335,442.625,1008.3333333333334,264.0833333333333,24.125
electricity_consumption,2019-05-27,6278.0,6971.541666666667,663.9583333333334,660.7916666666666,3597.0416666666665,442.0833333333333,1377.125,201.83333333333334,27.208333333333332
electricity_consumption,2019-05-28,6525.25,7608.75,678.0416666666666,1560.25,3355.2083333333335,420.7083333333333,1339.5,227.33333333333334,26.541666666666668
electricity_consumption,2019-05-29,6584.875,6829.583333333333,667.5833333333334,325.125,3609.9583333333335,443.8333333333333,1496.0833333333333,256.4166666666667,29.375
electricity_consumption,2019-05-30,6603.5,6387.041666666667,659.25,154.625,3542.625,455.75,1315.9166666666667,226.0,31.041666666666668
electricity_consumption,2019-05-31,6531.875,6600.291666666667,663.0,410.1666666666667,3549.8333333333335,455.75,1337.9583333333333,151.20833333333334,31.208333333333332
electricity_consumption,2019-06-01,5863.25,6255.208333333333,673.7083333333334,579.1666666666666,3183.125,429.0833333333333,1189.875,174.29166666666666,24.666666666666668
electricity_consumption,2019-06-02,5444.875,6115.333333333333,671.125,361.875,3352.375,419.4166666666667,1064.125,222.875,22.041666666666668
electricity_consumption,2019-06-03,6401.75,6651.458333333333,664.5833333333334,408.5833333333333,3739.0833333333335,423.5416666666667,1234.1666666666667,157.66666666666666,22.583333333333332
electricity_consumption,2019-06-04,6519.041666666667,6730.666666666667,671.875,351.2916666666667,3773.25,420.1666666666667,1318.375,169.75,25.125
electricity_consumption,2019-06-05,6606.791666666667,6600.083333333333,665.4166666666666,214.75,3721.2083333333335,428.125,1358.7916666666667,185.875,25.375
electricity_consumption,2019-06-06,6495.083333333333,6446.5,655.2083333333334,156.125,3678.4166666666665,427.2083333333333,1286.25,216.83333333333334,26.0
electricity_consumption,2019-06-07,6630.333333333333,6739.708333333333,657.875,105.625,3830.875,419.1666666666667,1284.0,414.125,27.791666666666668
electricity_consumption,2019-06-08,6434.666666666667,6977.583333333333,1025.375,72.25,3771.0833333333335,422.3333333333333,1288.1666666666667,373.6666666666667,23.833333333333332
electricity_consumption,2019-06-09,5630.166666666667,6740.666666666667,1370.625,448.25,3115.2083333333335,402.2083333333333,1134.7916666666667,246.20833333333334,22.041666666666668
electricity_consumption,2019-06-10,6558.291666666667,7378.291666666667,1360.25,795.7916666666666,3362.25,407.6666666666667,1185.75,237.95833333333334,27.458333333333332
electricity_consumption,2019-06-11,6783.125,7781.791666666667,1368.4583333333333,1033.625,3470.75,427.0416666666667,1279.9166666666667,172.83333333333334,27.916666666666668
electricity_consumption,2019-06-12,6838.583333333333,7587.833333333333,1359.5416666666667,594.8333333333334,3623.75,408.4166666666667,1332.4583333333333,243.16666666666666,24.416666666666668
electricity_consumption,2019-06-13,6974.416666666667,7719.25,1351.375,447.375,3692.75,407.0,1527.7083333333333,265.5,26.083333333333332
electricity_consumption,2019-06-14,6991.25,7848.458333333333,1356.75,604.0833333333334,3632.5416666666665,403.375,1560.7083333333333,265.5416666666667,24.416666666666668
electricity_consumption,2019-06-15,6385.833333333333,7340.333333333333,1378.2083333333333,576.6666666666666,3302.125,387.875,1422.5416666666667,240.75,30.708333333333332
electricity_consumption,2019-06-16,5789.333333333333,6866.416666666667,1376.125,314.9583333333333,3093.1666666666665,374.75,1432.2083333333333,243.25,30.666666666666668
electricity_consumption,2019-06-17,5967.25,7127.166666666667,1373.7083333333333,468.5,3089.7916666666665,385.5833333333333,1548.6666666666667,228.75,30.958333333333332
electricity_consumption,2019-06-18,6907.75,7481.916666666667,1353.1666666666667,466.6666666666667,3379.0,409.625,1629.2083333333333,217.0,26.083333333333332
electricity_consumption,2019-06-19,7068.875,7251.625,1352.1666666666667,305.25,3301.3333333333335,404.4166666666667,1617.375,234.08333333333334,35.708333333333336
electricity_consumption,2019-06-20,7027.75,7247.75,1344.7916666666667,326.9166666666667,3144.5416666666665,627.6666666666666,1532.75,231.625,38.333333333333336
electricity_consumption,2019-06-21,6935.291666666667,6924.666666666667,1354.4166666666667,98.20833333333333,3182.2916666666665,414.0,1612.2916666666667,223.625,38.5
electricity_consumption,2019-06-22,6450.458333333333,6955.208333333333,1365.5,193.75,3188.1666666666665,385.125,1543.2083333333333,239.20833333333334,38.75
electricity_consumption,2019-06-23,5923.708333333333,6561.833333333333,1361.625,149.95833333333334,3064.0,271.7916666666667,1444.375,231.58333333333334,37.458333333333336
electricity_consumption,2019-06-24,6691.75,6917.916666666667,1338.2916666666667,300.5,3090.0833333333335,395.0833333333333,1561.4166666666667,184.20833333333334,46.875
electricity_consumption,2019-06-25,6991.291666666667,7679.708333333333,1352.25,1218.6666666666667,3128.4583333333335,404.375,1324.5833333333333,203.41666666666666,46.833333333333336
electricity_consumption,2019-06-26,7064.583333333333,7760.916666666667,1343.0833333333333,922.125,3211.25,391.0,1577.5416666666667,266.0833333333333,48.416666666666664
electricity_consumption,2019-06-27,7091.416666666667,7650.166666666667,1335.7083333333333,420.3333333333333,3186.9166666666665,798.9166666666666,1613.2916666666667,248.5,45.166666666666664
electricity_consumption,2019-06-28,6799.875,7807.541666666667,1336.0416666666667,1451.75,2849.125,430.125,1465.25,226.29166666666666,46.916666666666664
electricity_consumption,2019-06-29,5972.0,6956.666666666667,1350.2916666666667,1023.0833333333334,2542.9166666666665,380.7083333333333,1355.7916666666667,258.2916666666667,44.25
electricity_consumption,2019-06-30,5635.416666666667,6579.041666666667,1352.7083333333333,693.875,2456.9583333333335,373.9583333333333,1397.125,266.875,36.541666666666664
electricity_consumption,2019-07-01,6851.958333333333,7361.0,1331.3333333333333,336.9166666666667,2861.4166666666665,896.25,1627.7083333333333,262.0833333333333,44.25
electricity_consumption,2019-07-02,7285.583333333333,7680.875,1331.4166666666667,361.4583333333333,2967.2916666666665,1000.9583333333334,1716.875,257.0,44.833333333333336
electricity_consumption,2019-07-03,7177.083333333333,7191.166666666667,1329.875,524.25,2422.5,959.2916666666666,1686.9166666666667,220.58333333333334,46.708333333333336
electricity_consumption,2019-07-04,6971.416666666667,6855.416666666667,1327.0,439.0416666666667,2236.7083333333335,924.4583333333334,1640.125,244.16666666666666,44.083333333333336
electricity_consumption,2019-07-05,6910.666666666667,7147.25,1326.2083333333333,511.5,2365.375,969.0,1691.9166666666667,236.54166666666666,45.75
electricity_consumption,2019-07-06,6359.75,6533.916666666667,1345.7916666666667,285.25,2100.5,932.7916666666666,1557.8333333333333,268.3333333333333,43.333333333333336
electricity_consumption,2019-07-07,5871.416666666667,6377.916666666667,1344.0,773.5416666666666,1892.75,619.6666666666666,1483.2916666666667,222.875,40.625
electricity_consumption,2019-07-08,6643.125,6703.833333333333,1314.0833333333333,812.375,1962.875,860.5,1488.7916666666667,221.20833333333334,43.208333333333336
electricity_consumption,2019-07-09,6709.583333333333,6409.708333333333,1321.8333333333333,165.70833333333334,2084.3333333333335,921.75,1695.7916666666667,175.33333333333334,44.333333333333336
electricity_consumption,2019-07-10,6672.0,6361.0,1336.5833333333333,234.20833333333334,2060.0,862.375,1659.5,162.625,44.916666666666664
electricity_consumption,2019-07-11,6580.375,6445.375,1334.9166666666667,889.25,1824.7083333333333,753.4166666666666,1373.625,224.375,44.083333333333336
electricity_consumption,2019-07-12,6527.125,6274.25,1333.8333333333333,273.2083333333333,2016.0833333333333,764.875,1601.2083333333333,240.16666666666666,44.875
electricity_consumption,2019-07-13,6094.75,5826.25,1314.1666666666667,271.1666666666667,1695.5416666666667,670.125,1639.3333333333333,194.16666666666666,40.833333333333336
electricity_consumption,2019-07-14,5557.458333333333,5556.208333333333,1332.4583333333333,259.0,1704.625,645.6666666666666,1447.5,126.95833333333333,38.958333333333336
electricity_consumption,2019-07-15,6418.708333333333,5834.333333333333,1346.5833333333333,369.8333333333333,1642.4583333333333,652.75,1607.2916666666667,171.75,42.916666666666664
electricity_consumption,2019-07-16,6570.375,5956.458333333333,1345.125,167.0,1712.375,788.6666666666666,1665.0,233.54166666666666,43.291666666666664
electricity_consumption,2019-07-17,6683.791666666667,5931.208333333333,1337.7083333333333,141.625,1715.3333333333333,770.0,1662.4166666666667,258.4583333333333,44.583333333333336
electricity_consumption,2019-07-18,6727.625,6323.041666666667,1335.875,441.0833333333333,1649.5416666666667,968.9583333333334,1632.375,249.375,45.25
electricity_consumption,2019-07-19,6803.75,6275.666666666667,1350.1666666666667,404.4166666666667,1720.4166666666667,991.2916666666666,1525.2916666666667,235.54166666666666,48.125
electricity_consumption,2019-07-20,6096.375,5615.75,1357.5416666666667,294.5416666666667,1462.7083333333333,693.5833333333334,1523.9583333333333,237.375,45.291666666666664
electricity_consumption,2019-07-21,5786.75,5336.708333333333,1356.0416666666667,198.79166666666666,1634.9583333333333,394.1666666666667,1464.5833333333333,242.625,44.291666666666664
electricity_consumption,2019-07-22,6824.916666666667,6127.916666666667,1351.4166666666667,147.875,1925.0,862.5833333333334,1566.125,229.16666666666666,44.791666666666664
electricity_consumption,2019-07-23,6831.875,6348.208333333333,1323.0833333333333,529.8333333333334,1640.5416666666667,1075.125,1571.2083333333333,159.91666666666666,47.541666666666664
electricity_consumption,2019-07-24,6791.458333333333,6580.333333333333,1302.5833333333333,758.6666666666666,1635.25,1052.7916666666667,1561.7083333333333,225.58333333333334,42.666666666666664
electricity_consumption,2019-07-25,6848.916666666667,6531.083333333333,1322.5,629.5833333333334,1634.5833333333333,1045.0,1631.75,219.45833333333334,47.416666666666664
electricity_consumption,2019-07-26,6914.541666666667,6532.25,1334.7083333333333,338.1666666666667,1787.75,1073.7083333333333,1706.8333333333333,241.0,48.833333333333336
electricity_consumption,2019-07-27,6416.875,6154.208333333333,1344.2916666666667,555.9583333333334,1495.9166666666667,797.125,1687.6666666666667,228.125,43.958333333333336
electricity_consumption,2019-07-28,5958.708333333333,5643.0,1343.0,468.9166666666667,1499.0,397.5,1653.5,240.04166666666666,41.25
electricity_consumption,2019-07-29,6705.291666666667,6076.75,1325.4583333333333,199.75,1774.2083333333333,890.5,1705.6666666666667,134.16666666666666,46.875
electricity_consumption,2019-07-30,6923.041666666667,6326.375,1341.5,185.125,1753.2916666666667,1047.2083333333333,1725.3333333333333,225.125,48.458333333333336
electricity_consumption,2019-07-31,7042.416666666667,6522.75,1332.875,473.25,1697.8333333333333,1029.625,1733.0,207.5,47.791666666666664
electricity_consumption,2019-08-01,6917.166666666667,6108.875,1324.2083333333333,408.3333333333333,1415.6666666666667,1024.0416666666667,1733.2083333333333,158.375,44.5
electricity_consumption,2019-08-02,6774.5,5829.666666666667,1333.0416666666667,108.33333333333333,1316.6666666666667,1069.5416666666667,1731.625,223.04166666666666,46.583333333333336
electricity_consumption,2019-08-03,6310.666666666667,5267.583333333333,1339.5,532.8333333333334,1118.375,448.4583333333333,1634.7916666666667,145.5,46.291666666666664
electricity_consumption,2019-08-04,5606.208333333333,5901.625,1344.2083333333333,1534.4583333333333,960.625,394.5833333333333,1419.5416666666667,199.875,47.25
electricity_consumption,2019-08-05,6352.625,5454.5,1325.5,215.16666666666666,1364.375,703.4583333333334,1556.2916666666667,240.25,48.916666666666664
electricity_consumption,2019-08-06,6490.583333333333,5810.75,1341.9583333333333,110.66666666666667,1643.2083333333333,708.625,1708.4166666666667,245.75,51.333333333333336
electricity_consumption,2019-08-07,6743.25,6368.916666666667,1333.375,822.0833333333334,1470.7916666666667,814.8333333333334,1632.375,241.91666666666666,52.833333333333336
electricity_consumption,2019-08-08,6921.791666666667,6295.833333333333,1326.875,1222.0416666666667,1272.4166666666667,659.5,1540.8333333333333,219.20833333333334,54.25
electricity_consumption,2019-08-09,6907.5,6033.5,1334.4583333333333,360.4583333333333,1530.8333333333333,874.5,1667.9166666666667,211.375,53.458333333333336
electricity_consumption,2019-08-10,6448.0,6039.708333333333,1341.0416666666667,277.5833333333333,1421.25,1000.3333333333334,1703.0833333333333,244.79166666666666,50.916666666666664
electricity_consumption,2019-08-11,6027.333333333333,5428.333333333333,1342.2083333333333,336.5416666666667,1411.75,421.9166666666667,1610.6666666666667,255.54166666666666,49.583333333333336
electricity_consumption,2019-08-12,6935.416666666667,6127.166666666667,1323.5416666666667,308.25,1606.3333333333333,919.5833333333334,1670.375,244.95833333333334,53.791666666666664
electricity_consumption,2019-08-13,7147.208333333333,6366.625,1322.4166666666667,428.75,1544.0416666666667,1020.6666666666666,1738.1666666666667,259.0,52.625
electricity_consumption,2019-08-14,6956.625,6106.0,1324.4583333333333,166.45833333333334,1657.5833333333333,1068.0416666666667,1615.4583333333333,223.125,50.458333333333336
electricity_consumption,2019-08-15,5955.708333333333,5528.166666666667,1338.5416666666667,1089.0,1154.2916666666667,457.6666666666667,1279.6666666666667,163.95833333333334,44.291666666666664
electricity_consumption,2019-08-16,6081.666666666667,5615.833333333333,1343.9583333333333,806.8333333333334,1382.6666666666667,579.25,1264.5,192.45833333333334,45.208333333333336
electricity_consumption,2019-08-17,5894.958333333333,5243.916666666667,1346.4583333333333,512.0833333333334,1191.5833333333333,631.5416666666666,1304.6666666666667,216.70833333333334,40.416666666666664
electricity_consumption,2019-08-18,5561.541666666667,5094.708333333333,1348.1666666666667,286.6666666666667,1209.9166666666667,582.75,1399.4166666666667,229.375,37.791666666666664
electricity_consumption,2019-08-19,6489.541666666667,5443.541666666667,1327.4583333333333,202.33333333333334,1326.875,840.0833333333334,1452.625,253.41666666666666,39.958333333333336
electricity_consumption,2019-08-20,6769.166666666667,5738.458333333333,1334.5,105.125,1444.6666666666667,1045.0416666666667,1521.3333333333333,244.08333333333334,42.541666666666664
electricity_consumption,2019-08-21,6891.625,5899.208333333333,1337.8333333333333,375.2916666666667,1405.875,934.4166666666666,1557.4583333333333,247.16666666666666,40.666666666666664
electricity_consumption,2019-08-22,6986.0,6570.5,1325.7916666666667,1389.125,1209.6666666666667,908.25,1457.1666666666667,235.29166666666666,44.625
electricity_consumption,2019-08-23,7023.333333333333,6744.166666666667,1337.625,1410.4166666666667,1216.2916666666667,1042.7916666666667,1454.2916666666667,235.45833333333334,46.041666666666664
electricity_consumption,2019-08-24,6590.041666666667,5909.416666666667,1347.25,894.875,1062.5833333333333,945.7083333333334,1384.0,229.58333333333334,44.458333333333336
electricity_consumption,2019-08-25,6074.708333333333,5617.208333333333,1347.0833333333333,1230.0,932.6666666666666,623.8333333333334,1222.375,216.5,43.75
electricity_consumption,2019-08-26,7021.0,6343.041666666667,1319.0833333333333,836.625,1344.3333333333333,934.4166666666666,1659.9583333333333,197.41666666666666,50.916666666666664
electricity_consumption,2019-08-27,7145.458333333333,6258.0,1338.875,364.9166666666667,1508.9583333333333,1113.8333333333333,1663.5416666666667,213.625,54.333333333333336
electricity_consumption,2019-08-28,7158.041666666667,6335.833333333333,1334.5416666666667,425.2916666666667,1542.2083333333333,1093.25,1652.7916666666667,234.375,53.083333333333336
electricity_consumption,2019-08-29,6993.791666666667,5951.958333333333,1314.875,153.875,1442.875,1112.25,1647.1666666666667,229.125,50.25
electricity_consumption,2019-08-30,7044.541666666667,5985.625,1331.2083333333333,324.625,1320.7916666666667,1133.0833333333333,1606.5416666666667,218.66666666666666,50.333333333333336
electricity_consumption,2019-08-31,6420.416666666667,5751.0,1346.2916666666667,560.375,1114.0416666666667,1043.625,1405.25,233.16666666666666,47.208333333333336
electricity_consumption,2019-09-01,5848.333333333333,5411.625,1350.4583333333333,406.3333333333333,982.0416666666666,972.625,1427.3333333333333,229.33333333333334,42.458333333333336
electricity_consumption,2019-09-02,6732.416666666667,5935.0,1328.2083333333333,293.4166666666667,1365.375,1141.2083333333333,1531.8333333333333,228.95833333333334,45.833333333333336
electricity_consumption,2019-09-03,6914.708333333333,5938.708333333333,1344.2916666666667,180.33333333333334,1229.5416666666667,1145.375,1793.7083333333333,201.75,43.125
electricity_consumption,2019-09-04,6808.875,6705.916666666667,1329.75,1143.4583333333333,1120.4166666666667,1042.6666666666667,1858.375,169.08333333333334,41.833333333333336
electricity_consumption,2019-09-05,6726.583333333333,5946.666666666667,1332.1666666666667,245.91666666666666,1161.5416666666667,1147.0416666666667,1806.7916666666667,210.16666666666666,42.208333333333336
electricity_consumption,2019-09-06,6649.208333333333,5811.875,1348.6666666666667,315.1666666666667,1122.0416666666667,1017.3333333333334,1742.25,225.125,40.791666666666664
electricity_consumption,2019-09-07,6203.166666666667,5408.375,1353.0,535.7083333333334,961.0,842.75,1484.2083333333333,189.875,41.5
electricity_consumption,2019-09-08,5701.375,5477.333333333333,1356.2083333333333,785.25,895.8333333333334,820.5416666666666,1399.3333333333333,179.45833333333334,39.833333333333336
electricity_consumption,2019-09-09,6526.375,5985.166666666667,1336.6666666666667,1074.625,1081.5416666666667,855.9166666666666,1406.1666666666667,186.58333333333334,42.5
electricity_consumption,2019-09-10,6683.041666666667,5871.333333333333,1351.5,496.375,1157.0416666666667,1093.75,1520.2083333333333,206.16666666666666,45.208333333333336
electricity_consumption,2019-09-11,6755.833333333333,6328.458333333333,1345.0833333333333,1034.5,1171.2083333333333,1052.0,1476.5,202.0,46.291666666666664
electricity_consumption,2019-09-12,6760.291666666667,6223.125,1336.7916666666667,970.5833333333334,1257.6666666666667,1024.0,1395.25,192.08333333333334,45.833333333333336
electricity_consumption,2019-09-13,6740.0,6039.875,1349.0416666666667,565.5,1317.5833333333333,853.875,1674.0,230.54166666666666,47.708333333333336
